ImageID,Subset,OriginalURL,OriginalLandingURL,License,AuthorProfileURL,Author,Title,OriginalSize,OriginalMD5,Thumbnail300KURL,Rotation,ClassName,valid_image
03d2f7c3273053fd,train,https://c6.staticflickr.com/3/2476/3802601279_6c2cb0528d_o.jpg,https://www.flickr.com/photos/bibliodyssey/3802601279,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bibliodyssey/,Paul K,Blinky Bill (vignette) by Dorothy Wall,666644,ysGj8gWoHm9ILVIN26b8hw==,https://c3.staticflickr.com/3/2476/3802601279_0df1c47838_z.jpg,0.0,Bear,True
0db6601682a368e8,train,https://c1.staticflickr.com/5/4108/5028703135_391d62d1a2_o.jpg,https://www.flickr.com/photos/kabacchi/5028703135,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kabacchi/,Kabacchi,Masked Palm Civet - 08,291027,EupCzBuZXySbLRyPWODTYA==,https://c4.staticflickr.com/5/4108/5028703135_6f4d7389f1_z.jpg,0.0,Bear,True
3ceb3b97972dcb1e,train,https://c7.staticflickr.com/4/3881/14935171668_256bc4695a_o.jpg,https://www.flickr.com/photos/littlemisspurps/14935171668,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/littlemisspurps/,Becks,Camels,5177430,z9VYK/DV/e+yGZVMXJBECg==,https://c1.staticflickr.com/4/3881/14935171668_316024858c_z.jpg,0.0,Bear,True
5237a8158f77e010,train,https://farm1.staticflickr.com/4138/4849551135_b49fe0e2d1_o.jpg,https://www.flickr.com/photos/douglashaase/4849551135/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/douglashaase/,douglas haase,15,238144,4Kv6xyq2TppxLEBLvJwM9A==,https://c6.staticflickr.com/5/4138/4849551135_aee1984b75_z.jpg,0.0,Bear,True
02a8381569441cd6,train,https://farm7.staticflickr.com/2765/4160275814_218d035dba_o.jpg,https://www.flickr.com/photos/patsch/4160275814,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/patsch/,Patrik Tschudin,05.12.2009,378012,vsGVbY8ywSj8Ck31jZvGDA==,https://c7.staticflickr.com/3/2765/4160275814_8033149d07_z.jpg,0.0,Bear,True
8268335640651bd7,train,https://farm8.staticflickr.com/9/13682192_e077aa99f8_o.jpg,https://www.flickr.com/photos/toms/13682192,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/toms/,Toms Baugis,Sunny winter day,207953,5Rf1MC3KVMhbG2eGFYkB9g==,https://c3.staticflickr.com/1/9/13682192_e077aa99f8_z.jpg,0.0,Bear,True
e55318c20b7f9d05,train,https://farm6.staticflickr.com/8282/7761841618_a0db0fb56b_o.jpg,https://www.flickr.com/photos/cmichel67/7761841618,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cmichel67/,Christopher Michel,Wolves attack a grizzly mother & cubs.  She escapes,211124,+/yrojoYZaUDlr0Gl/ds9g==,https://c3.staticflickr.com/9/8282/7761841618_dfedfcd963_z.jpg,0.0,Bear,True
58f27800b4514eae,train,https://c7.staticflickr.com/3/2540/4164832491_8702a0128e_o.jpg,https://www.flickr.com/photos/pat_ossa/4164832491,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pat_ossa/,momentcaptured1,Teddy Bear with Elephant 004,1013650,UniFB3IMPjQ2J0FpRoIfpw==,https://c6.staticflickr.com/3/2540/4164832491_91fb3967d6_z.jpg,0.0,Bear,True
0752ff6b8a451865,train,https://farm6.staticflickr.com/3360/3309461038_6cc68007a2_o.jpg,https://www.flickr.com/photos/cdianne/3309461038,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cdianne/,Dee&#x27;lite,Group Hug!!,839174,QBG3WeWIEhK+ypRK7GIICg==,https://c4.staticflickr.com/4/3360/3309461038_f1c8935eb0_z.jpg,0.0,Bear,True
39cf3fb3ebe92405,train,https://farm6.staticflickr.com/177/388512533_8cc4814777_o.jpg,https://www.flickr.com/photos/art_es_anna/388512533,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/art_es_anna/,Anna,Follet,232947,4JomsIZAf2FUraC8O0p5Yg==,https://c2.staticflickr.com/1/177/388512533_8cc4814777_z.jpg,0.0,Bear,True
bb03f7510e8e2419,train,https://c2.staticflickr.com/6/5453/17883025969_84ebf02e1f_o.jpg,https://www.flickr.com/photos/photographingtravis/17883025969,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/photographingtravis/,Travis Wise,NYC,1205839,Qfk9U/t1pGuC2oUdLXpHtw==,https://c1.staticflickr.com/6/5453/17883025969_3749292697_z.jpg,0.0,Bear,True
c3e0e47477d87ad5,train,https://farm6.staticflickr.com/2169/2193900080_4ed8396bcd_o.jpg,https://www.flickr.com/photos/jamiedfw/2193900080,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jamiedfw/,Jim Bowen,"Tree Climbing, Bear Style",3262753,7Sgl4PqZeSgeRLqTtWgVvA==,https://c7.staticflickr.com/3/2169/2193900080_ac25f2a7c5_z.jpg,,Bear,True
675946ca481af990,train,https://farm1.staticflickr.com/8447/7865846578_ec286371b0_o.jpg,https://www.flickr.com/photos/clownfish/7865846578,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/clownfish/,Mike Spasoff,IMG_4045,5107515,M2q5U71VYv2BZSg0w3M5YA==,https://c5.staticflickr.com/9/8447/7865846578_3ee03ecfcb_z.jpg,0.0,Bear,True
d35e5fdbec9b0d8e,train,https://c7.staticflickr.com/5/4019/4484838460_19764299c6_o.jpg,https://www.flickr.com/photos/perpetualplum/4484838460,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/perpetualplum/,Sue Clark,anteater page 113,171002,q5LX7tonIz8XAKoByz0VjQ==,https://c4.staticflickr.com/5/4019/4484838460_3296e0692e_z.jpg,0.0,Bear,True
001272829ec1711e,train,https://c7.staticflickr.com/3/2422/3633004074_5289eab79d_o.jpg,https://www.flickr.com/photos/mike_mc/3633004074,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mike_mc/,miketually,Tucan crossing over 70s ring rd,287952,tFsLlf8uERgFxxzMX+/kjA==,https://c1.staticflickr.com/3/2422/3633004074_f1b01e29e4_z.jpg,0.0,Bear,True
09a01afa2c510a88,train,https://c1.staticflickr.com/6/5272/5915886914_05f8e2c525_o.jpg,https://www.flickr.com/photos/98706376@N00/5915886914,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/98706376@N00/,John S. Quarterman,No school consolidation,3143650,PzvEutKM87sO7zZsq74wiQ==,https://c6.staticflickr.com/6/5272/5915886914_b089eb8a63_z.jpg,0.0,Bear,True
ca7ffda8f1092c21,train,https://farm2.staticflickr.com/3302/3215484400_51aa5e3be4_o.jpg,https://www.flickr.com/photos/bobistraveling/3215484400,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bobistraveling/,bobistraveling,Snow Scene Cary NC 8523,751677,3vrxlSEgj0Qb7t9vrBv9lw==,https://c2.staticflickr.com/4/3302/3215484400_7436434ee2_z.jpg,0.0,Bear,True
7bade0a46e351491,train,https://farm2.staticflickr.com/7092/7089196081_24aee77607_o.jpg,https://www.flickr.com/photos/lynielavasy/7089196081,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/lynielavasy/,Lyniel Sy,A panda does not simply gets full.,1062644,lRQw/FR8UTCTbcXX+SyUow==,https://c1.staticflickr.com/8/7092/7089196081_4cb96794bf_z.jpg,0.0,Bear,True
03fbbcd4708819c9,train,https://c2.staticflickr.com/2/1006/850749443_8f897aa487_o.jpg,https://www.flickr.com/photos/gilad_rom/850749443,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gilad_rom/,Gilad Rom,IMG_0992,148333,S80zvpHqo1NFKkqIabkgjA==,https://c2.staticflickr.com/2/1006/850749443_2e357e4077_z.jpg?zz=1,0.0,Bear,True
0060d238d4929bcb,train,https://c4.staticflickr.com/3/2144/2545907609_c6f8ce3dc8_o.jpg,https://www.flickr.com/photos/mylittleheart/2545907609,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mylittleheart/,Kendra,little_bden_bear...yeah_yeah_its_cute.--large-msg-118445529112,19844,RLLX1KwcTFbE5Cpcpt8ZhQ==,,,Bear,True
2ca05a60770f9bca,train,https://c3.staticflickr.com/3/2802/4136725536_0c50f643d9_o.jpg,https://www.flickr.com/photos/dahlstroms/4136725536,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/dahlstroms/,Håkan Dahlström,California Republic,3506600,TtIoh410jSBxgxI6OisHsg==,https://c3.staticflickr.com/3/2802/4136725536_7bda2f7b3b_z.jpg,0.0,Bear,True
006a0958123deab1,train,https://farm2.staticflickr.com/5107/5655428426_6b0e49b5fd_o.jpg,https://www.flickr.com/photos/nrdcpix/5655428426,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nrdcpix/,NRDC pix,arct0080,857420,D0MrGOZppDCDu3Hnx1frAA==,https://c4.staticflickr.com/6/5107/5655428426_9c043e57e0_z.jpg,0.0,Bear,True
eb880c1c81317d62,train,https://farm3.staticflickr.com/219/499613984_b3e5ff34a0_o.jpg,https://www.flickr.com/photos/jlz/499613984,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jlz/,Jukka Zitting,Juuso,1236409,w3hZ2xPRc91vPbViMNT0aQ==,https://c3.staticflickr.com/1/219/499613984_1db8fe56d2_z.jpg,0.0,Bear,True
023452f5cfc72239,train,https://c2.staticflickr.com/8/7511/15475929053_29a006659c_o.jpg,https://www.flickr.com/photos/22738816@N07/15475929053,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/22738816@N07/,Doug Coldwell,DSC01944,1310323,fVaxIA/VHEfKFrgab23Fjw==,https://c8.staticflickr.com/8/7511/15475929053_a9c0fbeeb6_z.jpg,0.0,Bear,True
97a78c75fccfd27c,train,https://c5.staticflickr.com/4/3077/2507621689_0c7a2f4b49_o.jpg,https://www.flickr.com/photos/crusell/2507621689,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/crusell/,Cristoffer Crusell,Untitled,797339,N7xGVlfR3jxttr1D8sxg3g==,https://c1.staticflickr.com/4/3077/2507621689_90a168a5fb_z.jpg,0.0,Bear,True
8a1eff149c6e3c24,train,https://farm5.staticflickr.com/2064/1745557827_9036879a87_o.jpg,https://www.flickr.com/photos/mattmurf/1745557827,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mattmurf/,Matt Murphy,hati hati nanti mati,1610484,dPoGuvRmK/hzKvYEGIiphA==,https://c3.staticflickr.com/3/2064/1745557827_3d3289a9c4_z.jpg,0.0,Bear,True
f2b77befa696d8ad,train,https://c6.staticflickr.com/5/4141/4899208036_6958616639_o.jpg,https://www.flickr.com/photos/tipsfortravellers/4899208036,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tipsfortravellers/,Gary Bembridge,Design Museum London - Brit Insurance 2010,4230412,0rGyGhrnkQVNQtonqT5iFw==,https://c5.staticflickr.com/5/4141/4899208036_ed78794dec_z.jpg,0.0,Bear,True
27a684a76b2fe775,train,https://farm6.staticflickr.com/2500/4080312934_6d315e98c6_o.jpg,https://www.flickr.com/photos/25559122@N06/4080312934,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/25559122@N06/,sammydavisdog,here we go gathering nuts in may.,170835,KDzQCDzhaU19IuzC+fN6Ng==,https://c2.staticflickr.com/3/2500/4080312934_1c79921f97_z.jpg?zz=1,0.0,Bear,True
dc065c14d9df4389,train,https://c2.staticflickr.com/5/4045/4683416423_d8940b24d1_o.jpg,https://www.flickr.com/photos/polarphotos/4683416423,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/polarphotos/,Polar Cruises,Untitled,282754,mr5YlStEfuNANi6RFu1nuQ==,https://c4.staticflickr.com/5/4045/4683416423_1893e398a9_z.jpg,0.0,Bear,True
e352accdacee0213,train,https://farm4.staticflickr.com/5289/5281653059_b5712cb2d8_o.jpg,https://www.flickr.com/photos/hyunlab/5281653059,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/hyunlab/,Hyun Lee,Lego Polar Bears,6475719,2DYu+w8oYR75T4H6Q6+WCg==,https://c4.staticflickr.com/6/5289/5281653059_fb2767e9cd_z.jpg,0.0,Bear,True
f89b782bb49966e9,train,https://c2.staticflickr.com/1/72/189689732_a8fd132f5c_o.jpg,https://www.flickr.com/photos/robertnyman/189689732,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/robertnyman/,Robert Nyman,Beijing Zoo,421462,a18LRes+hj8FViRH+xddZA==,https://c2.staticflickr.com/1/72/189689732_a8fd132f5c_z.jpg,0.0,Bear,True
010815a634ad0e39,train,https://c2.staticflickr.com/8/7380/12585709285_7849a8e69b_o.jpg,https://www.flickr.com/photos/pvdanl/12585709285,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pvdanl/,Partij van de Arbeid,7. Adnan Tekin,2152039,oZEV/2uFAD3ah4LVh23USg==,https://c7.staticflickr.com/8/7380/12585709285_34abbf0b2f_z.jpg,0.0,Bear,True
3ca3f8e41ce937f5,train,https://farm6.staticflickr.com/5131/5504705815_6f2108d64d_o.jpg,https://www.flickr.com/photos/losmocanos/5504705815/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/losmocanos/,LosMocanos.com,DSC_9202,119279,Sfi+fK4cWgsDMg4J5me4rw==,https://c3.staticflickr.com/6/5131/5504705815_91da225888_z.jpg,0.0,Bear,True
aefe21451ee9d836,train,https://farm7.staticflickr.com/3810/9001423932_c29ea20912_o.jpg,https://www.flickr.com/photos/12587661@N06/9001423932,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/12587661@N06/,Michael Gwyther-Jones,Talygarn June 2013 095,1463233,JO2mE2i5uEFk4Yi8jAhT5A==,https://c5.staticflickr.com/4/3810/9001423932_07c831764e_z.jpg,0.0,Bear,True
0beb68cc85f20f4c,train,https://c5.staticflickr.com/1/463/20351476346_1b4c2a3205_o.jpg,https://www.flickr.com/photos/moondance38/20351476346,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/moondance38/,sailn1,20150801animalsanc-9.jpg,1145070,tNkCWVeBovB59p6QeO13Ww==,https://c8.staticflickr.com/1/463/20351476346_66062a8489_z.jpg,0.0,Bear,True
d20fb87ffa881805,train,https://farm6.staticflickr.com/3038/2591959773_e0b64d9379_o.jpg,https://www.flickr.com/photos/wordridden/2591959773,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/wordridden/,Jessica Spengler,Alaskan Amber,1777035,OvRHxlNlMqLo6FlnDWLOZA==,https://c1.staticflickr.com/4/3038/2591959773_8983edc241_z.jpg,0.0,Bear,True
0a0755bfefee3555,train,https://farm6.staticflickr.com/3641/3461519894_98e6016400_o.jpg,https://www.flickr.com/photos/wackyvorlon/3461519894,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/wackyvorlon/,Paul Anderson,IMG_1227,726479,QRBu8+DmcC8pNWGTTl6+3Q==,https://c3.staticflickr.com/4/3641/3461519894_ef6579ef7f_z.jpg,0.0,Bear,True
2e3c1e117bb8342e,train,https://c7.staticflickr.com/5/4085/4845557464_9a8e579421_o.jpg,https://www.flickr.com/photos/ex_magician/4845557464,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ex_magician/,Michael (a.k.a. moik) McCullough,Mossy Polar Bear,433045,dyPTLXjN4uC0S9BDqIPGhA==,https://c4.staticflickr.com/5/4085/4845557464_1504204b8b_z.jpg,0.0,Bear,True
04044be83d3919bd,train,https://c6.staticflickr.com/9/8331/8102425957_6dae24fa79_o.jpg,https://www.flickr.com/photos/planeta/8102425957,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/planeta/,Ron Mader,"Livestreaming #COP 11, Final Matters",789418,feTYvrP+gL78sxhA98gQ3g==,https://c6.staticflickr.com/9/8331/8102425957_bcfe942055_z.jpg,,Bear,True
da9d9e8c8dff96ce,train,https://c7.staticflickr.com/3/2285/4510373858_ac2e44b53a_o.jpg,https://www.flickr.com/photos/rickmccharles/4510373858,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rickmccharles/,Rick McCharles,"hiking the Lost Coast Trail, California",1153416,vnwBr1F0nW9Npy1lmtG79g==,https://c4.staticflickr.com/3/2285/4510373858_dcab24d336_z.jpg,,Bear,True
e4f734a5655c02ba,train,https://c3.staticflickr.com/9/8668/15730802167_2209eeb7de_o.jpg,https://www.flickr.com/photos/betsyweber/15730802167,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/betsyweber/,Betsy Weber,"Oh, look who I found! I will take care of this bear! #paddington #igerslondon #uk #london",138349,sLWdIXOOe2MJeGzBq+yAIA==,https://c1.staticflickr.com/9/8668/15730802167_9af3383dbd_z.jpg,,Bear,True
7e4076e5ece14631,train,https://farm2.staticflickr.com/6130/5967241113_1393616403_o.jpg,https://www.flickr.com/photos/ablthor/5967241113,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ablthor/,Abelthor,Magical bear shooting water from his mouth,3347423,Im9ndo/IQvq0K0Szc0VFPw==,https://c8.staticflickr.com/7/6130/5967241113_9c86d0c733_z.jpg,0.0,Bear,True
48d0801794eecd77,train,https://farm8.staticflickr.com/8210/8190017936_9bc5a73242_o.jpg,https://www.flickr.com/photos/14108953@N02/8190017936,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/14108953@N02/,Evan Hargus,Detroit Zoo - Polar Bear,1507296,u05B0C1lhA0FGksT1kTezQ==,https://c3.staticflickr.com/9/8210/8190017936_9c24c43152_z.jpg,0.0,Bear,True
852fc0d22ae4b406,train,https://farm7.staticflickr.com/3293/2718032661_9d2b813239_o.jpg,https://www.flickr.com/photos/javsthemute/2718032661,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/javsthemute/,Andrew Coyle,nuzzle,936109,eqxLAWTyoBmSmkTGsnk3Ww==,https://c4.staticflickr.com/4/3293/2718032661_ee38679f24_z.jpg?zz=1,0.0,Bear,True
00c0a12624b04837,train,https://farm8.staticflickr.com/1393/5110786468_113ccc6577_o.jpg,https://www.flickr.com/photos/pagedooley/5110786468,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pagedooley/,Kevin Dooley,Cosplay 2010 portraits,2975814,sZ49I16d0zagwaYbRa9+FQ==,https://c1.staticflickr.com/2/1393/5110786468_24909ffbcd_z.jpg,0.0,Bear,True
00683715ae2e8b55,train,https://farm6.staticflickr.com/3/3708188_47091c2b68_o.jpg,https://www.flickr.com/photos/russelljsmith/3708188,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/russelljsmith/,Russell James Smith,Dark campsite shot,713913,9eSpnsix28f/yTQlprLZOQ==,https://c1.staticflickr.com/1/3/3708188_47091c2b68_z.jpg,0.0,Bear,True
75023a8b893c7668,train,https://c1.staticflickr.com/4/3862/15234273855_dde07b6d28_o.jpg,https://www.flickr.com/photos/61626678@N07/15234273855,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/61626678@N07/,Joan Carles Torres,Bears,141151,KgUE8NoomQISoGwZM6Vjqw==,https://c8.staticflickr.com/4/3862/15234273855_de613f0cfd_z.jpg,0.0,Bear,True
024f5a20a0b23349,train,https://c2.staticflickr.com/1/161/333863470_7b6d1c14ef_o.jpg,https://www.flickr.com/photos/mape_s/333863470,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mape_s/,Marieke IJsendoorn-Kuijpers,Wild boar,868163,g/muvKC4fq6LIQkJA2UTyw==,https://c4.staticflickr.com/1/161/333863470_7b6d1c14ef_z.jpg,0.0,Bear,True
02332005d7a2aa0b,train,https://c4.staticflickr.com/9/8676/16752225885_b1012db9fd_o.jpg,https://www.flickr.com/photos/rikkis_refuge/16752225885,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rikkis_refuge/,Rikki&#x27;s  Refuge,I'm pretty!,86994,8/Q3fhgMGLyfRwe9uW2xRQ==,https://c6.staticflickr.com/9/8676/16752225885_ce818da546_z.jpg,0.0,Bear,True
368e1c253ac4889d,train,https://c6.staticflickr.com/1/486/19255757232_1c62439b48_o.jpg,https://www.flickr.com/photos/phalinn/19255757232,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/phalinn/,Phalinn Ooi,Phnom Tamao Wildlife Rescue Centre,1770484,b+Q95D7t6Davys9ARs/EDg==,https://c6.staticflickr.com/1/486/19255757232_5910db8120_z.jpg,0.0,Bear,True
5dbad9f1fb719edd,train,https://c6.staticflickr.com/4/3614/3461278630_63c9ac0554_o.jpg,https://www.flickr.com/photos/emlynstokes/3461278630,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/emlynstokes/,Emlyn Stokes,Red panda sleeping,1122029,kYjY5dPLlPPUIrZL0j9R7Q==,https://c3.staticflickr.com/4/3614/3461278630_3baeef0a5f_z.jpg,0.0,Bear,True
0606c010c1c0b59c,train,https://c5.staticflickr.com/1/165/335374214_017e0f1442_o.jpg,https://www.flickr.com/photos/61172365@N00/335374214,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/powerbooktrance/,Terry Johnston,Home Plate,1822196,Xx9enKLmLBi9QG8Kwfw3cw==,https://c4.staticflickr.com/1/165/335374214_017e0f1442_z.jpg,0.0,Bear,True
00119d989d1e515e,train,https://c7.staticflickr.com/4/3198/2384101811_c9e4c3deda_o.jpg,https://www.flickr.com/photos/spine/2384101811,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/spine/,rick,Castro Camera,1044640,y8aMj3bvV424mV7MsOrwiQ==,https://c7.staticflickr.com/4/3198/2384101811_17d4bceaf6_z.jpg,0.0,Bear,True
10d8c12bd02c738e,train,https://c7.staticflickr.com/7/6165/6177047209_32b2e796e9_o.jpg,https://www.flickr.com/photos/barbara-james/6177047209,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/barbara-james/,B Hartford J Strong,Bear eating blackberries,792590,Ua3uidPYjIexQSse4WesyQ==,https://c3.staticflickr.com/7/6165/6177047209_cf2d79b494_z.jpg,0.0,Bear,True
fd2e0348af4d23c1,train,https://farm2.staticflickr.com/6051/6385544573_30fa128951_o.jpg,https://www.flickr.com/photos/emmabishop/6385544573,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/emmabishop/,Emma,Mum told you not to eat the tyres,1059855,ZYaAhvngriHN28YMfQTbdg==,https://c4.staticflickr.com/7/6051/6385544573_d153837191_z.jpg,0.0,Bear,True
